58.944	1	25	16777215	1681537007	1	fc402465	1295585332611270000 	kksk
58.644	5	25	16765698	1681540738	11	f42cbee	1295616638141620000 	你就是完美且究极的偶像
58.01	4	25	16777215	1681553088	1	3407eccc	1295720236611530000 	你就是完美无瑕的超级偶像
58.299	1	25	16777215	1681572732	1	b8958a94	1295885021630280000 	kksk
58.867	1	25	16777215	1681625387	1	273975fc	1296326721402240000 	kkks
58.385	4	25	16765698	1681641489	1	f42cbee	1296461794986120000 	你便是完美且究极的偶像
58.774	1	25	16777215	1681645511	1	1c907c	1296495531165890000 	kksk
58.742	1	25	16777215	1681647746	1	fddaee60	1296514281281760000 	好听
59.161	1	25	16777215	1681378333	1	e205cfaf	1294254282182660000 	好
59.582	1	25	16777215	1681383134	1	e8cd9e40	1294294558238240000 	kksk
59.673	1	25	16777215	1681385430	1	4f0577e9	1294313815848130000 	kksk！！！！
59.538	1	25	16777215	1681400761	1	33d783f5	1294442420842600000 	kksk
59.474	1	25	16777215	1681400915	1	b24698c6	1294443712461680000 	kksk
59.481	1	25	16777215	1681432464	1	d53ca94a	1294708367834890000 	kksk
59.819	1	25	16777215	1681509752	1	6e039f86	1295356702551940000 	kksk
59.836	1	25	16777215	1681512992	7	757ee31e	1295383881800880000 	今天一直在无限循环
59.752	1	25	16777215	1681518977	7	24b81a07	1295434093617490000 	爱豆！
59.847	5	25	16765698	1681533051	11	f42cbee	1295552148603790000 	你谁完美且究极的偶像
59.827	1	25	16777215	1681551892	1	ad942779	1295710198971070000 	kksk
59.539	1	25	16777215	1681621903	1	8bedba39	1296297491741970000 	kksk
59.368	1	25	16777215	1681623479	1	b8ac71	1296310715426210000 	kksk
59.672	1	25	16777215	1681641906	1	52caee85	1296465295552510000 	kksk
60.619	1	25	16777215	1681390612	2	9c33c09e	1294357282318390000 	这正版真好看啊
60.779	1	25	15138834	1681415790	1	12964139	1294568490774070000 	到！
60.754	1	25	16777215	1681458392	1	5ca6939	1294925862395140000 	kksk
60.444	1	25	16777215	1681467550	1	5d195e7d	1295002686877820000 	kksk
60.699	1	25	16777215	1681469485	1	a6e92a4b	1295018921635820000 	飞起来了
60.588	5	25	14811775	1681471512	1	644de56	1295035925008740000 	这个眨眼真的好可爱，不管看多少次都不腻
60.882	1	25	16777215	1681486116	1	fdf0e43f	1295158435092190000 	kksk
60.128	1	25	16777215	1681487987	1	ac57d161	1295174124733380000 	kksk
60.182	1	25	16777215	1681528359	1	bab3f687	1295512789682810000 	kksk
60.363	1	25	14811775	1681529442	1	e94e5ab8	1295521876600180000 	爱豆！
60.459	5	25	16646914	1681549436	1	e286b00	1295689599066060000 	她说懂节奏的
60.728	1	25	16777215	1681550770	3	8afad39d	1295700787775060000 	一如既往的风格
60.397	5	25	16777215	1681560749	1	d8dd55ef	1295784498876790000 	idol！
60.302	1	25	16777215	1681580620	1	2dd87a9e	1295951184628240000 	kksk
60.619	1	25	16777215	1681600733	1	6e490ebc	1296119909239290000 	到
60.928	1	25	16777215	1681621921	1	c678ba67	1296297648147540000 	kksk
60.705	1	25	16777215	1681628104	1	531fee4a	1296349515749630000 	kksk
60.366	1	25	16777215	1681629697	1	8717805d	1296362874608250000 	星野爱麻麻！
60.797	5	25	14811775	1681648142	1	c792216d	1296517604839810000 	kksk
60.902	1	25	16777215	1681651473	5	f6190858	1296545548920480000 	这里大概也是暗示的，星野爱
61.461	4	25	16777215	1681379307	11	c5d442c4	1294262450044460000 	从今往后不会再出现
61.671	1	25	16777215	1681384060	1	7285681c	1294302320074570000 	kksk
61.11	1	25	16777215	1681386199	1	e5470845	1294320266386060000 	kkak
61.074	1	25	16777215	1681386625	1	2ed2d78c	1294323837659490000 	kksk
61.154	5	25	13369971	1681388733	1	1530b9ca	1294341526641910000 	空前绝后
61.313	1	25	16777215	1681396789	1	7b5143c2	1294409105360200000 	kksk
61.26	1	25	16777215	1681452505	8	61d6f164	1294876478601020000 	最新话爱的眼睛都是黑星星了 有内幕啊
61.076	1	25	16777215	1681475605	11	c717f49f	1295070261267480000 	这眼睛在动漫界也是相当炸裂的
61.757	1	25	16777215	1681525408	1	81d12a94	1295488035403840000 	金輪際現れない从今往后不会再出现一番星の生まれ変わり一等星的来生转世
61.565	4	25	41194	1681532877	1	98299fac	1295550690386590000 	今后再也不会出现
61.295	5	25	16765698	1681540768	1	f42cbee	1295616886746260000 	从今往后不会再出现
61.502	1	25	16777215	1681550111	1	e34c0e94	1295695261804540000 	kksk
61.373	4	25	14811775	1681553014	1	b7d804ea	1295719612306360000 	从今往后不会再出现
61.15	4	25	16777215	1681553130	1	3407eccc	1295720583430370000 	此生此世不会出现
61.95	1	25	16777215	1681574314	1	6e192a8	1295898289455350000 	kksk
61.149	1	25	16777215	1681605643	11	62182114	1296161097337970000 	我哭死我的爱怎被写死了
61.565	1	25	16777215	1681614324	1	d025516e	1296233920664660000 	kksk
61.954	1	25	16777215	1681615133	1	3a28d485	1296240708927280000 	kksk
61.985	1	25	16777215	1681617250	1	790237a1	1296258465798760000 	kksk
61.714	1	25	16777215	1681617297	1	8ced029	1296258854333850000 	kksk
61.174	5	25	14811775	1681620047	1	8a4543ef	1296281923072730000 	kksk
61.552	4	25	16776960	1681620326	1	a3de7b17	1296284269995420000 	金轮↑↑↑
61.255	1	25	16777215	1681623524	1	50af43ec	1296311097359590000 	kksk
61.415	1	25	16777215	1681631367	9	a310e955	1296376888448760000 	可爱吧，就活了一集QAQ
61.819	1	25	16777215	1681637815	1	c8080ef5	1296430976691820000 	kksk
61.346	4	25	8700107	1681640201	1	7faec3a5	1296450994510970000 	从今往后不会再出现
61.971	1	25	16777215	1681641033	1	5a9dadf	1296457968614890000 	kksk
61.048	4	25	16765698	1681641499	1	f42cbee	1296461879593760000 	从今往后不会再出现
62.979	1	25	16777215	1681379515	4	a48c3e33	1294264196476870000 	不是ikura唱得？
62.248	1	25	16777215	1681381344	1	f14dc614	1294279542898260000 	kksk
62.299	1	25	16777215	1681384247	1	65e910f9	1294303894683770000 	kksk
62.918	1	25	16777215	1681439969	1	42300902	1294771326686840000 	kksk
62.651	1	25	16777215	1681467690	6	e5c94a51	1295003863228640000 	很刀，但是强推很好的故事
62.742	1	25	16777215	1681553965	1	5d364e7d	1295727589360620000 	kksk
62.713	1	25	16777215	1681570358	8	5fab44d1	1295865105447380000 	这一段真的太好听了呜呜呜呜
62.319	1	25	16777215	1681600517	1	7cc513d	1296118092971310000 	kksk
62.862	1	25	16777215	1681613415	1	5a64c54e	1296226296929970000 	kksk
62.102	1	25	16777215	1681613481	1	d23b86b0	1296226846106750000 	kksk
62.361	5	25	11890	1681613599	1	f5f62eed	1296227834703960000 	从今往后不会再出现。
62.793	5	25	15138834	1681616538	1	b4ce0b52	1296252491918680000 	红色是一等星的应援色
62.859	1	25	16777215	1681618240	1	a9ecd483	1296266770713630000 	kksk
62.54	1	25	16777215	1681620180	1	2901f413	1296283043648470000 	kksk
62.782	1	25	16777215	1681621310	1	dd8bfaf4	1296292524931100000 	kksk
62.439	1	25	16777215	1681621842	1	165a7c9f	1296296982821920000 	kksk
62.302	1	25	16777215	1681622835	1	b35916df	1296305316769840000 	kksk
62.342	1	25	16777215	1681623198	1	dc65a8ef	1296308357397070000 	kksk
62.662	1	25	16777215	1681623631	1	9dd5cdaa	1296311991023410000 	kksk
62.44	1	25	16777215	1681624629	1	e341d163	1296320364959690000 	kksk
62.268	1	25	16777215	1681626106	1	7d2d2012	1296332756963630000 	kksk
62.462	1	25	16777215	1681626984	1	703ea0d8	1296340121272390000 	kksk
62.118	1	25	16777215	1681627317	1	745caf5a	1296342908068200000 	kksk
62.655	4	25	16707842	1681627599	1	253b6b13	1296345281163630000 	\王拉奇/
62.543	1	25	16777215	1681630027	1	7ef3b635	1296365647085090000 	kksk
62.459	1	25	16777215	1681637199	11	5792811	1296425807664810000 	纯路人，这个女主以后会一直出现吗
62.269	1	25	16777215	1681638537	1	ecc51152	1296437034919390000 	kksk
62.7	1	25	16777215	1681639586	1	ac57d161	1296445833562390000 	kksk
62.822	1	25	16777215	1681641782	1	9edaaf51	1296464250667480000 	kksk
62.582	1	25	16777215	1681643376	1	60b07db3	1296477623484160000 	kksk
62.393	1	25	16777215	1681644492	1	4d2a6f20	1296486987880360000 	kksk
62.27	1	25	16777215	1681647262	1	81c4bb23	1296510226379660000 	kksk
62.267	1	25	16777215	1681652893	1	dfe9880d	1296557454569670000 	kksk
62.77	1	25	16777215	1681653293	1	2999946c	1296560815415430000 	kksk
63.623	5	25	13369971	1681388741	1	1530b9ca	1294341587308120000 	是最耀眼的星辰转世
63.405	5	25	16646914	1681466457	1	6213dd1	1294993521518250000 	俘虏组准备！
63.405	5	25	16646914	1681466467	1	6213dd1	1294993600119270000 	俘虏组准备！
63.405	5	25	16646914	1681466479	11	6213dd1	1294993701285810000 	俘虏组准备！
63.078	1	25	16777215	1681488311	1	9d62806a	1295176841946050000 	到！
63.348	1	25	16777215	1681544077	1	4fcd1bc8	1295644645044480000 	kksk
63.017	1	25	16777215	1681548438	1	338f0150	1295681225415090000 	kksk
63.974	4	25	14811775	1681553053	1	b7d804ea	1295719943169710000 	一等星的来生转世
63.838	4	25	16777215	1681553160	1	3407eccc	1295720834408710000 	一等星的转世重生
63.037	1	25	16777215	1681559525	1	5467a42c	1295774227672560000 	kksk
63.538	1	25	16777215	1681575814	1	6369031b	1295910871989560000 	kksk
63.805	1	25	16777215	1681604293	1	57756202	1296149770510980000 	星野爱！！！老婆！
63.539	1	25	16777215	1681619192	1	ca82c7a8	1296274752205740000 	kksk
63.122	1	25	16777215	1681621967	1	f7ab0b2b	1296298030693540000 	kksk
63.489	1	25	14811775	1681623086	1	cb4131f1	1296307421110630000 	kksk
63.278	5	25	15138834	1681623216	1	8d2a6f42	1296308506168900000 	kksk
63.449	1	25	16777215	1681623823	1	b39b6ce7	1296313600629410000 	kksk
63.062	1	25	16777215	1681624640	1	3a3ca4dc	1296320457846290000 	kksk
63.309	1	25	16777215	1681625965	1	897ece	1296331572920140000 	kksk
63.302	1	25	16777215	1681627011	1	57a57adb	1296340341749940000 	kksk
63.209	1	25	16777215	1681627221	1	2a602283	1296342103273940000 	kksk
63.302	1	25	16777215	1681631567	1	763dbaf2	1296378565910410000 	kksk
63.299	1	25	16777215	1681634447	1	fc20fa12	1296402726082860000 	kksk
63.319	1	25	16777215	1681635582	1	d6d8b32b	1296412240115100000 	啥意思？看不懂
63.757	1	25	16777215	1681636418	1	683d982b	1296419260289150000 	kksk
63.802	1	25	16777215	1681637345	1	abcb2779	1296427031420060000 	kksk
63.027	1	25	16777215	1681637558	1	bd7d5c35	1296428818889740000 	kksk
63.571	1	25	16777215	1681637749	1	5875f32e	1296430418597630000 	kksk
63.701	1	25	16777215	1681637975	1	c2dba467	1296432315068930000 	kksk
63.339	1	25	16777215	1681638887	1	512d03bd	1296439965655490000 	kksk
63.506	4	25	16777215	1681640224	1	7faec3a5	1296451184764430000 	一等星的来生转世
63.159	1	25	16777215	1681640851	1	eba8fa82	1296456441024450000 	kksk
63.469	4	25	16765698	1681641511	1	f42cbee	1296461978797260000 	一等星的来生转世
63.259	1	25	16777215	1681642398	1	7a34ef36	1296469416380460000 	kksk
63.976	1	25	16777215	1681643333	1	fc67a68a	1296477259586180000 	kksk
63.825	1	25	16777215	1681645449	1	6a5bbff2	1296495013311620000 	kksk
63.609	1	25	16777215	1681645957	1	b5aada54	1296499276167350000 	kksk
63.506	1	25	16777215	1681649339	1	5663c59f	1296527648285280000 	kksk
63.961	1	25	16777215	1681650164	1	e4cf7a6a	1296534567192330000 	kksk
63.721	1	25	16777215	1681650656	1	96f3399b	1296538696258070000 	kksk
63.275	1	25	16777215	1681651082	1	e806cbb4	1296542267288580000 	kksk
63.692	1	25	16777215	1681652312	1	8619d312	1296552586391990000 	kksk
63.902	1	25	16777215	1681652901	1	f842465c	1296557522315980000 	kksk
63.777	1	25	16777215	1681654463	1	716e6a51	1296570632930220000 	kksk
64.448	1	25	16777215	1681378368	6	7b770fa4	1294254576136110000 	啊~啊~
64.533	4	25	16777215	1681379343	11	c5d442c4	1294262753602590000 	一等星的来生转世
64.518	1	25	16777215	1681409002	1	6f04aecf	1294511554020500000 	kksk
64.224	1	25	16777215	1681463825	1	b022e19f	1294971442181820000 	kksk
64.523	1	25	16777215	1681471000	1	c6ceba8e	1295031627340080000 	"||"""
64.039	4	25	41194	1681532889	1	98299fac	1295550791066840000 	一等星的来世转生
64.519	5	25	16765698	1681533071	1	f42cbee	1295552315889460000 	一等星的来生转世
64.44	1	25	16777215	1681568876	1	9fd0b632	1295852676550020000 	kksk
64.335	1	25	16777215	1681590408	1	89a2f680	1296033296836280000 	kksk
64.581	1	25	16777215	1681613293	7	33bcb808	1296225272915720000 	请收下我的膝盖
64.581	1	25	16777215	1681613299	7	33bcb808	1296225319967420000 	请收下我的膝盖
64.581	1	25	16707842	1681613325	1	33bcb808	1296225538968750000 	kksk
64.001	5	25	11890	1681613619	1	f5f62eed	1296228001687920000 	一等星的来生转世。
64.342	1	25	16777215	1681616407	1	240dde0e	1296251390167180000 	kksk
64.679	1	25	16777215	1681616479	1	4f361a3c	1296251996562730000 	kksk
64.544	1	25	16777215	1681618862	1	1c32000b	1296271985793310000 	kksk
64.614	1	25	16777215	1681620704	1	40c22084	1296287441812260000 	kksk
64.679	1	25	16777215	1681621119	1	cd9a24e5	1296290915643970000 	kksk
64.659	1	25	16777215	1681621313	1	3d690edf	1296292548905930000 	kksk
64.767	1	25	16777215	1681624515	1	9b8741a9	1296319403683590000 	kksk
64.739	1	25	16777215	1681624553	1	55e8f1ee	1296319721544800000 	kksk
64.19	1	25	16777215	1681624789	1	b6dc25b5	1296321704351950000 	kksk
64.016	1	25	16777215	1681624879	1	9950f809	1296322457254250000 	kksk
64.819	1	25	16777215	1681625385	1	14aba5fa	1296326708475120000 	Kksk
64.439	1	25	16777215	1681625596	1	ed8a591b	1296328473824170000 	kksk
64.406	1	25	16777215	1681625945	1	1ead9cde	1296331404795420000 	kksk
64.962	1	25	16777215	1681630670	1	b0365fe4	1296371041060490000 	kksk
64.723	1	25	16777215	1681631643	1	52360144	1296379198067520000 	kksk
64.024	1	25	16777215	1681631694	1	2823b6dc	1296379626440080000 	kksk
64.711	1	25	16777215	1681632573	1	6700e766	1296386999497910000 	kksk
64.373	1	25	16777215	1681632674	1	46e8857d	1296387847024410000 	kksk
64.622	1	25	16777215	1681632765	1	2d032808	1296388616511430000 	kksk
64.641	1	25	16777215	1681634070	1	68f16eb9	1296399563770520000 	kksk
64.574	1	25	16777215	1681635399	1	ccc7d3eb	1296410710972240000 	kksk
64.856	1	25	16777215	1681635871	1	67ed8954	1296414670378300000 	kksk
64.64	1	25	16777215	1681637530	1	3da9ddf0	1296428580963780000 	kksk
64.638	1	25	16777215	1681638613	1	19e5bcd3	1296437670054160000 	kksk
64.046	1	25	16777215	1681639059	1	78222b55	1296441407447410000 	kksk
64.139	1	25	16777215	1681641768	1	6e2b6704	1296464134585820000 	kksk
64.371	1	25	16777215	1681645462	1	54656148	1296495126188670000 	kksk
64.787	1	25	16777215	1681648242	1	87019cfc	1296518442593520000 	kksk
64.083	1	25	16777215	1681651034	1	74c874eb	1296541864660720000 	kksk
64.494	1	25	16777215	1681653070	1	238ffaae	1296558941299430000 	kksk
65.856	1	25	16777215	1681381613	1	a5f02e9e	1294281795868550000 	kksk
65.517	1	25	16777215	1681439964	1	9930b5b7	1294771277613040000 	kksk
65.02	1	25	16777215	1681444980	1	30ee2347	1294813355793950000 	kksk
65.778	1	25	16777215	1681446910	1	9df1cd02	1294829545287070000 	kkskkkskkkskkksk
65.339	1	25	16777215	1681448946	1	6ef3f1ad	1294846630516030000 	kksk
65.874	1	25	16777215	1681469835	1	bf235a81	1295021858302750000 	kksk
65.807	1	25	16777215	1681477321	1	a05495b7	1295084651479920000 	kksk
65.747	1	25	16777215	1681480544	1	f0e4a233	1295111688223340000 	这个文字真的駿味好重
65.916	5	25	16765698	1681548818	1	f42cbee	1295684415779170000 	啊啊~
65.3	1	25	16777215	1681562390	1	f7c64c2f	1295798262359780000 	kksk
65.917	1	25	16777215	1681612238	1	5fa649b0	1296216424049810000 	kksk
65.704	1	25	16777215	1681613011	1	757bfef1	1296222900206270000 	kksk
65.233	1	25	16777215	1681613245	1	236656a9	1296224863559850000 	kksk
65.462	1	25	16777215	1681613267	1	ea656bec	1296225055206030000 	kksk
65.702	1	25	14811775	1681614507	1	9e0b8a44	1296235457096590000 	kksk
65.299	1	25	16777215	1681614670	1	3c9cb9e7	1296236820975160000 	YOASOBI歌曲的高潮还是那么抓我心弦
65.041	1	25	16777215	1681615936	1	1dd99994	1296247438545720000 	kksk
65.865	1	25	16777215	1681619468	1	327714ae	1296277070422510000 	kksk
65.162	1	25	16777215	1681620352	1	88113cf8	1296284486186630000 	kksk
65.726	1	25	16777215	1681620811	1	10af17df	1296288336901570000 	kksk
65.49	1	25	16777215	1681624483	1	31bd0e37	1296319139308180000 	kksk
65.166	1	25	16777215	1681624576	1	d500e0bd	1296319916244510000 	kksk
65.726	1	25	16777215	1681624583	1	add1885	1296319974234820000 	kksk
65.883	1	25	16777215	1681625493	1	42f6bf7d	1296327608396450000 	kksk
65.086	5	25	15138834	1681626054	1	48656a03	1296332316888950000 	kksk
65.998	1	25	16777215	1681626447	1	c2513bf2	1296335613871910000 	kksk
65.339	1	25	16777215	1681626478	1	23a7e48a	1296335876368290000 	kksk
65.222	1	25	16777215	1681627283	1	d0fdad2d	1296342629499450000 	kksk
65.673	1	25	16777215	1681627677	1	17016d0d	1296345935089180000 	kksk
65.512	5	25	16777215	1681631322	1	af548ce9	1296376509375770000 	kksk
65.969	1	25	16777215	1681631661	1	d109942d	1296379351226870000 	kksk
65.345	1	25	16777215	1681633790	1	55c5277f	1296397214851030000 	kksk
65.801	1	25	16777215	1681635183	1	8cb2da1d	1296408897950590000 	kksk
65.439	1	25	16777215	1681639074	1	cda75d88	1296441537781390000 	kksk
65.003	1	25	16777215	1681639661	1	658711aa	1296446456458520000 	kksk
65.619	1	25	16777215	1681640978	1	ca1407f6	1296457511150560000 	kksk
65.877	1	25	16777215	1681641067	1	722b3c2	1296458254406290000 	kksk
65.256	1	25	16777215	1681646019	1	b4ecc5e0	1296499793040160000 	kksk
65.079	1	25	16777215	1681647684	1	56f9b84d	1296513762832160000 	kksk
65.702	1	25	16777215	1681648507	1	f4f95309	1296520666874560000 	kksk
65.742	1	25	16777215	1681649010	1	c70ac8b5	1296524884918470000 	kksk
65.405	1	25	16777215	1681653660	1	5e7627dd	1296563889227800000 	kksk
65.107	1	25	16777215	1681653884	1	cf04b871	1296565775372540000 	kksk
66.055	1	25	16777215	1681381494	1	a15b0206	1294280794889610000 	kksk
